"id","recording_id","club_id","camera_id","level","event_type","message","details_json","created_at"
"64","fb008f08-893c-4e45-bbec-7e19c2b2061d","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","HLS_CAPTURE_STARTED","Capture FFmpeg démarrée","{}","2026-06-13T20:26:34.054491Z"
"63","fb008f08-893c-4e45-bbec-7e19c2b2061d","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","RECORDING_STARTED","Enregistrement démarré (HLS Live)","{""engine"": ""hls"", ""deviceId"": ""f2673f422d8e4830b5a3be77c39cfdf2"", ""rollingId"": ""554ce62476d105ed63b1""}","2026-06-13T20:26:25.106326Z"
"62","9dcf80e3-9576-47fa-b2db-f81c88f4e365","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","VIDEO_FINALIZED","Vidéo finale générée","{""finalGcsPath"": ""FOOTBALL CLUB MIRAMAS/FOOTBALL CLUB MIRAMAS 0 - 1 FOOTBALL CLUB MIRAMAS.mp4""}","2026-06-13T20:23:18.303751Z"
"61","9dcf80e3-9576-47fa-b2db-f81c88f4e365","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","RECORDING_STOPPED","Arrêt demandé","{}","2026-06-13T20:23:09.168412Z"
"60","9dcf80e3-9576-47fa-b2db-f81c88f4e365","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","HLS_CAPTURE_STARTED","Capture FFmpeg démarrée","{}","2026-06-13T20:22:57.722968Z"
"59","9dcf80e3-9576-47fa-b2db-f81c88f4e365","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","RECORDING_STARTED","Enregistrement démarré (HLS Live)","{""engine"": ""hls"", ""deviceId"": ""f2673f422d8e4830b5a3be77c39cfdf2"", ""rollingId"": ""e3aeaaaa0d12e4ae9773""}","2026-06-13T20:22:50.87856Z"
"58","472ab41f-9a8b-4750-a7bc-24b8232efd85","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","VIDEO_FINALIZED","Vidéo finale générée","{""finalGcsPath"": ""FOOTBALL CLUB MIRAMAS/FOOTBALL CLUB MIRAMAS 0 - 0 FOOTBALL CLUB MIRAMAS.mp4""}","2026-06-13T20:17:06.546859Z"
"57","472ab41f-9a8b-4750-a7bc-24b8232efd85","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","RECORDING_STOPPED","Arrêt demandé","{}","2026-06-13T20:17:00.921797Z"
"56","472ab41f-9a8b-4750-a7bc-24b8232efd85","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","HLS_CAPTURE_STARTED","Capture FFmpeg démarrée","{}","2026-06-13T20:12:05.847691Z"
"55","472ab41f-9a8b-4750-a7bc-24b8232efd85","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","RECORDING_STARTED","Enregistrement démarré (HLS Live)","{""engine"": ""hls"", ""deviceId"": ""f2673f422d8e4830b5a3be77c39cfdf2"", ""rollingId"": ""7f470f844cbed9ebbacb""}","2026-06-13T20:11:59.03626Z"
"54","a5361eb5-c24a-40b8-98e1-8321cd4d27e4","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","VIDEO_FINALIZED","Vidéo finale générée","{""finalGcsPath"": ""FOOTBALL CLUB MIRAMAS/FOOTBALL CLUB MIRAMAS 0 - 4 FOOTBALL CLUB MIRAMAS.mp4""}","2026-06-13T18:36:02.650569Z"
"53","a5361eb5-c24a-40b8-98e1-8321cd4d27e4","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","RECORDING_STOPPED","Arrêt demandé","{}","2026-06-13T18:35:57.156812Z"
"52","a5361eb5-c24a-40b8-98e1-8321cd4d27e4","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","HLS_CAPTURE_STARTED","Capture FFmpeg démarrée","{}","2026-06-13T18:35:51.694433Z"
"51","a5361eb5-c24a-40b8-98e1-8321cd4d27e4","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","RECORDING_STARTED","Enregistrement démarré (HLS Live)","{""engine"": ""hls"", ""deviceId"": ""f2673f422d8e4830b5a3be77c39cfdf2"", ""rollingId"": ""cd1f9717f2762b58f752""}","2026-06-13T18:35:44.052545Z"
"42","08f7d4a2-e8f2-403f-8039-39d7d17ca9a4","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","ERROR","ERROR","Échec de la génération vidéo","{""error"": ""EXPORTING: OpenAPI request failed: HTTP 200 / errorCode=OPEN000009""}","2026-06-13T01:54:08.02172Z"
"41","08f7d4a2-e8f2-403f-8039-39d7d17ca9a4","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","RECORDING_STOPPED","Enregistrement arrêté, export demandé","{""reason"": ""timeout"", ""exportEndIso"": ""2026-06-13T03:53:21+02:00""}","2026-06-13T01:53:22.900983Z"
"40","08f7d4a2-e8f2-403f-8039-39d7d17ca9a4","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","RECORDING_STARTED","Enregistrement démarré","{""engine"": ""v2"", ""deviceId"": ""f2673f422d8e4830b5a3be77c39cfdf2"", ""rollingId"": ""6d9778baabfab9fe731a""}","2026-06-12T23:53:21.059544Z"
"39","b2f9a6d2-b89e-43b5-b627-880126752816","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","VIDEO_FINALIZED","Vidéo finale générée","{""finalGcsPath"": ""FOOTBALL CLUB MIRAMAS/FOOTBALL CLUB MIRAMAS 0 - 2 FOOTBALL CLUB MIRAMAS.mp4""}","2026-06-12T23:49:35.760349Z"
"38","b2f9a6d2-b89e-43b5-b627-880126752816","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","RECORDING_STOPPED","Enregistrement arrêté, export demandé","{""reason"": ""stop"", ""exportEndIso"": ""2026-06-13T01:38:37+02:00""}","2026-06-12T23:38:36.411418Z"
"37","b2f9a6d2-b89e-43b5-b627-880126752816","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","RECORDING_STARTED","Enregistrement démarré","{""engine"": ""v2"", ""deviceId"": ""f2673f422d8e4830b5a3be77c39cfdf2"", ""rollingId"": ""71a7339c2919981ef935""}","2026-06-12T23:28:06.145687Z"
"36","08384fd9-95ab-4a57-b816-b63ff389ba29","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","VIDEO_FINALIZED","Vidéo finale générée","{""finalGcsPath"": ""FOOTBALL CLUB MIRAMAS/FOOTBALL CLUB MIRAMAS 0 - 1 FOOTBALL CLUB MIRAMAS.mp4""}","2026-06-12T23:27:10.250192Z"
"35","08384fd9-95ab-4a57-b816-b63ff389ba29","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","RECORDING_STOPPED","Enregistrement arrêté, export demandé","{""reason"": ""stop"", ""exportEndIso"": ""2026-06-13T01:26:31+02:00""}","2026-06-12T23:26:30.239611Z"
"34","08384fd9-95ab-4a57-b816-b63ff389ba29","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","RECORDING_STARTED","Enregistrement démarré","{""engine"": ""v2"", ""deviceId"": ""f2673f422d8e4830b5a3be77c39cfdf2"", ""rollingId"": ""585406f5a806a8aa5097""}","2026-06-12T23:26:17.632985Z"
"24","","","","INFO","RECORDING_STOPPED","Enregistrement arrêté (finalisation demandée)","{""stopTime"": ""2026-06-12T11:08:59+02:00""}","2026-06-12T09:08:58.280148Z"
"23","","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","WARNING","CAMERA_BUSY_SKIP_DB","Caméra déjà EN_COURS : enregistrement non créé en base pour le moment (sera créé plus tard).","{""cameraId"": ""d02da586e1174bb3b0c077971e565589"", ""rollingId"": ""06f71ed4f4696775114d""}","2026-06-12T08:50:40.297482Z"
"22","","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","WARNING","CAMERA_BUSY_SKIP_DB","Caméra déjà EN_COURS : enregistrement non créé en base pour le moment (sera créé plus tard).","{""cameraId"": ""d02da586e1174bb3b0c077971e565589"", ""rollingId"": ""06f71ed4f4696775114d""}","2026-06-12T08:48:41.984286Z"
"21","","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","WARNING","CAMERA_BUSY_SKIP_DB","Caméra déjà EN_COURS : enregistrement non créé en base pour le moment (sera créé plus tard).","{""cameraId"": ""d02da586e1174bb3b0c077971e565589"", ""rollingId"": ""06f71ed4f4696775114d""}","2026-06-12T08:46:54.968729Z"
"20","","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","WARNING","CAMERA_BUSY_SKIP_DB","Caméra déjà EN_COURS : enregistrement non créé en base pour le moment (sera créé plus tard).","{""cameraId"": ""d02da586e1174bb3b0c077971e565589"", ""rollingId"": ""06f71ed4f4696775114d""}","2026-06-12T08:45:11.502278Z"
"19","","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","WARNING","CAMERA_BUSY_SKIP_DB","Caméra déjà EN_COURS : enregistrement non créé en base pour le moment (sera créé plus tard).","{""cameraId"": ""d02da586e1174bb3b0c077971e565589"", ""rollingId"": ""06f71ed4f4696775114d""}","2026-06-12T08:43:33.930388Z"
"18","","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","WARNING","CAMERA_BUSY_SKIP_DB","Caméra déjà EN_COURS : enregistrement non créé en base pour le moment (sera créé plus tard).","{""cameraId"": ""d02da586e1174bb3b0c077971e565589"", ""rollingId"": ""06f71ed4f4696775114d""}","2026-06-12T08:38:10.084533Z"
"17","574a4cb0-580e-47ad-9b18-7faa2e10ad8f","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","RECORDING_STOPPED","Enregistrement arrêté (finalisation demandée)","{""stopTime"": ""2026-06-12T10:33:05+02:00""}","2026-06-12T08:33:05.472584Z"
"16","574a4cb0-580e-47ad-9b18-7faa2e10ad8f","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","SEGMENT_CREATED","Segment 5 créé","{""index"": 4, ""fileName"": ""chunk_000004.mp4""}","2026-06-12T08:32:20.219168Z"
"15","574a4cb0-580e-47ad-9b18-7faa2e10ad8f","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","SEGMENT_CREATED","Segment 4 créé","{""index"": 3, ""fileName"": ""chunk_000003.mp4""}","2026-06-12T08:30:02.612965Z"
"14","574a4cb0-580e-47ad-9b18-7faa2e10ad8f","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","SEGMENT_CREATED","Segment 3 créé","{""index"": 2, ""fileName"": ""chunk_000002.mp4""}","2026-06-12T08:28:06.2976Z"
"13","574a4cb0-580e-47ad-9b18-7faa2e10ad8f","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","SEGMENT_CREATED","Segment 2 créé","{""index"": 1, ""fileName"": ""chunk_000001.mp4""}","2026-06-12T08:26:12.522002Z"
"12","574a4cb0-580e-47ad-9b18-7faa2e10ad8f","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","SEGMENT_CREATED","Segment 1 créé","{""index"": 0, ""fileName"": ""chunk_000000.mp4""}","2026-06-12T08:24:30.556983Z"
"11","574a4cb0-580e-47ad-9b18-7faa2e10ad8f","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","RECORDING_STARTED","Enregistrement démarré","{""deviceId"": ""f2673f422d8e4830b5a3be77c39cfdf2"", ""rollingId"": ""edd82eaddafb1385bbb7"", ""clubDomicile"": ""FOOTBALL CLUB MIRAMAS""}","2026-06-12T08:21:06.941834Z"
"10","044745d9-e8c7-411d-817f-8c31ce27f11f","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","VIDEO_FINALIZED","Vidéo finale générée","{""gcsPath"": ""F.C. VIDAUBAN/F.C. VIDAUBAN 0 - 0 F.C. VIDAUBAN.mp4"", ""mergedThroughIndex"": 0}","2026-06-11T00:17:19.706556Z"
"9","044745d9-e8c7-411d-817f-8c31ce27f11f","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","SEGMENT_CREATED","Segment 1 créé","{""index"": 0, ""fileName"": ""chunk_000000.mp4""}","2026-06-11T00:17:19.65306Z"
"8","044745d9-e8c7-411d-817f-8c31ce27f11f","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","RECORDING_STOPPED","Enregistrement arrêté (finalisation demandée)","{""stopTime"": ""2026-06-11T02:16:57+02:00""}","2026-06-11T00:16:55.109315Z"
"7","044745d9-e8c7-411d-817f-8c31ce27f11f","bcd12b65-a5e1-4c4c-bc8c-f89ec67e5d2a","d02da586e1174bb3b0c077971e565589","INFO","RECORDING_STARTED","Enregistrement démarré","{""deviceId"": ""f2673f422d8e4830b5a3be77c39cfdf2"", ""rollingId"": ""8ff3b98dcfb82453cc57"", ""clubDomicile"": ""F.C. VIDAUBAN""}","2026-06-11T00:16:41.000361Z"
